ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774778632398,5.231000,reuse,3.188662,35.529723,38.718385,5.363895,4.421246,9.785141,10.868000,100.000000,131.963000,68.825684,0.000000,0.400000
1774778632448,5.281000,reuse,1.789396,0.016856,1.806252,5.445437,4.422014,9.867451,6.099000,0.057000,6.156000,68.825684,0.000000,0.300000
1774778632494,5.327000,reuse,0.004889,0.032503,0.037392,5.445645,4.423395,9.869040,0.017000,0.111000,0.127000,68.825684,0.000000,0.400000
1774778632536,5.369000,reuse,0.009545,0.027659,0.037205,5.446056,4.424587,9.870643,0.033000,0.094000,0.127000,68.825684,0.000000,0.400000
1774778632580,5.413000,reuse,0.009173,0.027101,0.036274,5.446447,4.425742,9.872190,0.031000,0.092000,0.124000,68.825684,0.000000,0.300000
1774778632622,5.455000,reuse,0.010291,0.026123,0.036414,5.446893,4.426874,9.873767,0.035000,0.089000,0.124000,68.825684,73.000000,0.400000
1774778632666,5.499000,reuse,0.009266,0.026588,0.035854,5.447289,4.428010,9.875299,0.032000,0.091000,0.122000,68.825684,73.000000,0.300000
1774778632708,5.541000,reuse,0.005122,0.005774,0.010896,5.447506,4.428254,9.875760,0.017000,0.020000,0.037000,68.825684,73.000000,0.100000
1774778632751,5.584000,reuse,0.001443,0.007823,0.009266,5.447567,4.428586,9.876153,0.005000,0.027000,0.032000,68.825684,73.000000,0.200000
1774778632793,5.626000,reuse,0.000233,0.000233,0.000465,5.447577,4.428596,9.876173,0.001000,0.001000,0.002000,68.825684,73.000000,0.000000
1774778632835,5.668000,reuse,0.000651,0.000233,0.000884,5.447605,4.428606,9.876211,0.002000,0.001000,0.003000,68.825684,99.000000,0.000000
1774778632878,5.711000,reuse,0.000278,0.000233,0.000511,5.447616,4.428616,9.876232,0.001000,0.001000,0.002000,68.825684,99.000000,0.000000
1774778632921,5.754000,reuse,0.000651,0.000233,0.000884,5.447644,4.428626,9.876270,0.002000,0.001000,0.003000,68.825684,99.000000,0.100000
1774778632963,5.796000,reuse,0.000278,0.000278,0.000557,5.447656,4.428637,9.876293,0.001000,0.001000,0.002000,68.825684,99.000000,0.000000
1774778633005,5.838000,reuse,0.000278,0.000278,0.000557,5.447668,4.428649,9.876317,0.001000,0.001000,0.002000,68.825684,21.000000,0.100000
1774778633048,5.881000,reuse,0.000278,0.000233,0.000511,5.447679,4.428659,9.876338,0.001000,0.001000,0.002000,68.825684,21.000000,0.100000
1774778633090,5.923000,reuse,0.000278,0.000233,0.000511,5.447691,4.428669,9.876360,0.001000,0.001000,0.002000,68.825684,21.000000,0.000000
1774778633132,5.965000,reuse,0.000651,0.000278,0.000930,5.447719,4.428681,9.876399,0.002000,0.001000,0.003000,68.825684,21.000000,0.000000
1774778633174,6.007000,reuse,0.000278,0.000233,0.000511,5.447730,4.428690,9.876421,0.001000,0.001000,0.002000,68.825684,21.000000,0.000000
1774778633216,6.049000,reuse,0.000465,0.000278,0.000744,5.447751,4.428703,9.876454,0.002000,0.001000,0.003000,68.825684,0.000000,0.100000
1774778633261,6.094000,reuse,0.000278,0.000233,0.000511,5.447763,4.428713,9.876475,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633303,6.136000,reuse,0.000278,0.000278,0.000557,5.447774,4.428724,9.876499,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633345,6.178000,reuse,0.000278,0.000278,0.000557,5.447786,4.428736,9.876522,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633387,6.220000,reuse,0.000278,0.000233,0.000511,5.447798,4.428746,9.876544,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633429,6.262000,reuse,0.000651,0.000278,0.000930,5.447825,4.428758,9.876583,0.002000,0.001000,0.003000,68.825684,0.000000,0.100000
1774778633471,6.304000,reuse,0.000278,0.000233,0.000511,5.447837,4.428767,9.876604,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633513,6.346000,reuse,0.000278,0.000278,0.000557,5.447849,4.428779,9.876628,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633555,6.388000,reuse,0.000278,0.000278,0.000557,5.447861,4.428791,9.876651,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633598,6.431000,reuse,0.000278,0.000512,0.000791,5.447873,4.428813,9.876685,0.001000,0.002000,0.003000,68.825684,0.000000,0.100000
1774778633640,6.473000,reuse,0.000278,0.000233,0.000511,5.447884,4.428823,9.876707,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633683,6.516000,reuse,0.000278,0.000278,0.000557,5.447896,4.428835,9.876731,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633726,6.559000,reuse,0.000651,0.000233,0.000884,5.447924,4.428844,9.876768,0.002000,0.001000,0.003000,68.825684,0.000000,0.100000
1774778633768,6.601000,reuse,0.005914,0.001210,0.007124,5.448172,4.428895,9.877068,0.020000,0.004000,0.024000,68.825684,0.000000,0.000000
1774778633810,6.643000,reuse,0.008847,0.000278,0.009126,5.448547,4.428907,9.877454,0.030000,0.001000,0.031000,68.825684,0.000000,0.100000
1774778633852,6.685000,reuse,0.000278,0.000278,0.000557,5.448558,4.428919,9.877477,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778633894,6.727000,reuse,0.000233,0.000233,0.000465,5.448568,4.428929,9.877497,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778633937,6.770000,idle,0.000651,0.000233,0.000884,5.448596,4.428939,9.877534,0.002000,0.001000,0.003000,68.825684,0.000000,0.000000
1774778633979,6.812000,idle,0.000233,0.000278,0.000511,5.448606,4.428950,9.877556,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778634021,6.854000,idle,0.000651,0.000233,0.000884,5.448633,4.428960,9.877593,0.002000,0.001000,0.003000,68.825684,0.000000,0.100000
1774778634064,6.897000,idle,0.000278,0.000233,0.000511,5.448645,4.428970,9.877615,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778634106,6.939000,idle,0.000278,0.000325,0.000604,5.448657,4.428984,9.877640,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778634148,6.981000,idle,0.000278,0.000233,0.000511,5.448668,4.428994,9.877662,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778634190,7.023000,idle,0.000278,0.000278,0.000557,5.448680,4.429005,9.877685,0.001000,0.001000,0.002000,68.825684,0.000000,0.300000
1774778634232,7.065000,reuse,0.000651,0.000278,0.000930,5.448708,4.429017,9.877725,0.002000,0.001000,0.003000,68.825684,0.000000,0.200000
1774778634275,7.108000,reuse,0.000278,0.000278,0.000557,5.448719,4.429029,9.877748,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778634317,7.150000,reuse,0.000698,0.000278,0.000977,5.448751,4.429041,9.877792,0.002000,0.001000,0.003000,68.825684,0.000000,0.100000
1774778634361,7.194000,reuse,0.000278,0.011128,0.011407,5.448762,4.429510,9.878272,0.001000,0.038000,0.039000,68.825684,0.000000,0.400000
1774778634404,7.237000,reuse,0.000278,0.000325,0.000604,5.448774,4.429524,9.878298,0.001000,0.001000,0.002000,68.825684,0.000000,0.300000
1774778634446,7.279000,reuse,0.000278,8.703861,8.704140,5.448786,4.801853,10.250639,0.001000,29.665000,29.666000,68.825684,0.000000,0.300000
1774778634488,7.321000,reuse,3.188010,27.545169,30.733179,5.590307,6.024629,11.614936,10.866000,93.881000,104.747000,68.825684,0.000000,0.500000
1774778634533,7.366000,reuse,3.298558,27.852133,31.150691,5.742058,7.305976,13.048034,11.242000,94.928000,106.170000,68.825684,0.000000,0.300000
1774778634579,7.412000,reuse,3.180186,22.571115,25.751301,5.882501,8.302757,14.185258,10.839000,76.928000,87.767000,68.825684,0.000000,0.200000
1774778634623,7.456000,reuse,0.004982,0.014342,0.019324,5.882723,8.303397,14.186120,0.017000,0.049000,0.066000,68.825684,4.000000,0.400000
1774778634668,7.501000,reuse,1.936358,0.026263,1.962622,5.964903,8.304511,14.269414,6.600000,0.090000,6.689000,68.825684,4.000000,0.400000
1774778634710,7.543000,reuse,0.009266,0.026217,0.035482,5.965297,8.305628,14.270926,0.032000,0.089000,0.121000,68.825684,4.000000,0.400000
1774778634753,7.586000,reuse,0.009219,0.026356,0.035575,5.965689,8.306748,14.272437,0.031000,0.090000,0.121000,68.825684,4.000000,0.300000
1774778634795,7.628000,reuse,0.009080,0.032549,0.041629,5.966074,8.308129,14.274203,0.031000,0.111000,0.142000,68.825684,4.000000,0.400000
1774778634838,7.671000,reuse,0.010663,0.034878,0.045541,5.966531,8.309623,14.276154,0.036000,0.119000,0.155000,68.825684,98.000000,0.400000
1774778634880,7.713000,reuse,0.003166,0.000278,0.003445,5.966665,8.309635,14.276300,0.011000,0.001000,0.012000,68.825684,98.000000,0.100000
1774778634923,7.756000,reuse,0.000651,0.000278,0.000930,5.966693,8.309647,14.276340,0.002000,0.001000,0.003000,68.825684,98.000000,0.000000
1774778634965,7.798000,reuse,0.000278,0.000233,0.000511,5.966704,8.309657,14.276361,0.001000,0.001000,0.002000,68.825684,98.000000,0.000000
1774778635007,7.840000,reuse,0.000278,0.000325,0.000604,5.966716,8.309670,14.276387,0.001000,0.001000,0.002000,68.825684,98.000000,0.100000
1774778635049,7.882000,reuse,0.000278,0.000233,0.000511,5.966728,8.309680,14.276408,0.001000,0.001000,0.002000,68.825684,98.000000,0.000000
1774778635092,7.925000,reuse,0.000278,0.000278,0.000557,5.966740,8.309692,14.276432,0.001000,0.001000,0.002000,68.825684,98.000000,0.000000
1774778635134,7.967000,reuse,0.000651,0.000233,0.000884,5.966767,8.309702,14.276469,0.002000,0.001000,0.003000,68.825684,98.000000,0.100000
1774778635176,8.009000,reuse,0.000278,0.000278,0.000557,5.966779,8.309714,14.276492,0.001000,0.001000,0.002000,68.825684,98.000000,0.000000
1774778635218,8.051000,reuse,0.000792,0.000278,0.001070,5.966814,8.309726,14.276540,0.003000,0.001000,0.004000,68.825684,0.000000,0.000000
1774778635262,8.095000,reuse,0.000278,0.000278,0.000557,5.966825,8.309738,14.276563,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778635304,8.137000,reuse,0.000278,0.000278,0.000557,5.966837,8.309749,14.276586,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778635347,8.180000,reuse,0.000278,0.000278,0.000557,5.966849,8.309761,14.276610,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778635389,8.222000,reuse,0.000278,0.000233,0.000511,5.966861,8.309771,14.276631,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778635431,8.264000,reuse,0.000698,0.000233,0.000931,5.966890,8.309781,14.276671,0.002000,0.001000,0.003000,68.825684,0.000000,0.000000
1774778635473,8.306000,reuse,0.000278,0.000233,0.000511,5.966902,8.309790,14.276692,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778635515,8.348000,reuse,0.000278,0.000325,0.000604,5.966914,8.309804,14.276718,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778635557,8.390000,reuse,0.000278,0.000233,0.000511,5.966925,8.309814,14.276739,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778635599,8.432000,reuse,0.000278,0.000419,0.000697,5.966937,8.309832,14.276769,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778635642,8.475000,reuse,0.000278,0.000278,0.000557,5.966949,8.309844,14.276793,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778635685,8.518000,reuse,0.000278,0.000233,0.000511,5.966961,8.309854,14.276814,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778635727,8.560000,reuse,0.000651,0.000233,0.000884,5.966988,8.309863,14.276852,0.002000,0.001000,0.003000,68.825684,0.000000,0.000000
1774778635769,8.602000,reuse,0.000278,0.000278,0.000557,5.967000,8.309875,14.276875,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778635811,8.644000,reuse,0.000278,0.000278,0.000557,5.967012,8.309887,14.276899,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778635853,8.686000,reuse,0.000278,0.005215,0.005493,5.967023,8.310107,14.277130,0.001000,0.018000,0.019000,68.825684,0.000000,0.000000
1774778635896,8.729000,reuse,0.001396,0.007730,0.009126,5.967082,8.310433,14.277516,0.005000,0.026000,0.031000,68.825684,0.000000,0.100000
1774778635938,8.771000,reuse,0.000605,0.000233,0.000837,5.967109,8.310443,14.277552,0.002000,0.001000,0.003000,68.825684,0.000000,0.000000
1774778635982,8.815000,reuse,0.000278,0.000233,0.000511,5.967121,8.310453,14.277574,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778636024,8.857000,reuse,0.000698,0.000233,0.000931,5.967150,8.310463,14.277613,0.002000,0.001000,0.003000,68.825684,0.000000,0.000000
1774778636066,8.899000,reuse,0.000278,0.000233,0.000511,5.967162,8.310473,14.277635,0.001000,0.001000,0.002000,68.825684,0.000000,0.200000
1774778636108,8.941000,idle,0.000278,0.000325,0.000604,5.967174,8.310487,14.277661,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778636153,8.986000,idle,0.000278,0.000233,0.000511,5.967186,8.310497,14.277683,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778636195,9.028000,idle,0.000278,0.000278,0.000557,5.967198,8.310509,14.277707,0.001000,0.001000,0.002000,68.825684,0.000000,0.200000
1774778636237,9.070000,idle,0.000651,0.000233,0.000884,5.967226,8.310519,14.277744,0.002000,0.001000,0.003000,68.825684,0.000000,0.300000
1774778636280,9.113000,idle,0.000278,0.000233,0.000511,5.967237,8.310529,14.277766,0.001000,0.001000,0.002000,68.825684,0.000000,0.300000
1774778636322,9.155000,idle,0.000651,0.000278,0.000930,5.967265,8.310540,14.277805,0.002000,0.001000,0.003000,68.825684,0.000000,0.400000
1774778636364,9.197000,idle,0.000233,0.000233,0.000465,5.967275,8.310550,14.277825,0.001000,0.001000,0.002000,68.825684,0.000000,0.400000
1774778636407,9.240000,reuse,0.000278,0.000278,0.000557,5.967286,8.310562,14.277848,0.001000,0.001000,0.002000,68.825684,0.000000,0.200000
1774778636449,9.282000,reuse,0.000233,0.000278,0.000511,5.967296,8.310574,14.277870,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778636491,9.324000,reuse,0.000278,0.000233,0.000511,5.967308,8.310583,14.277891,0.001000,0.001000,0.002000,68.825684,0.000000,0.100000
1774778636533,9.366000,reuse,0.000651,0.011222,0.011873,5.967335,8.311056,14.278392,0.002000,0.038000,0.040000,68.825684,0.000000,0.100000
1774778636575,9.408000,reuse,0.000278,0.000233,0.000511,5.967347,8.311066,14.278413,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778636617,9.450000,reuse,0.000419,7.704692,7.705111,5.967366,8.655223,14.622588,0.001000,26.260000,26.261000,68.825684,0.000000,0.100000
1774778636662,9.495000,reuse,3.126589,27.622655,30.749244,6.104891,9.870223,15.975114,10.656000,94.146000,104.802000,68.825684,0.000000,0.400000
1774778636706,9.539000,reuse,3.221444,32.066926,35.288370,6.264162,11.455643,17.719805,10.980000,100.000000,120.272000,68.825684,0.000000,0.400000
1774778636755,9.588000,reuse,3.192666,18.046237,21.238903,6.413462,12.299543,18.713005,10.881000,61.506000,72.388000,68.825684,0.000000,0.300000
1774778636802,9.635000,reuse,0.004097,0.015087,0.019184,6.413639,12.300197,18.713836,0.014000,0.051000,0.065000,68.825684,23.000000,0.300000
1774778636845,9.678000,reuse,1.936964,0.025146,1.962110,6.495776,12.301263,18.797039,6.602000,0.086000,6.687000,68.825684,23.000000,0.400000
1774778636888,9.721000,reuse,0.009033,0.031292,0.040325,6.496160,12.302595,18.798755,0.031000,0.107000,0.137000,68.825684,23.000000,0.300000
1774778636930,9.763000,reuse,0.012666,0.034784,0.047450,6.496699,12.304073,18.800772,0.043000,0.119000,0.162000,68.825684,23.000000,0.400000
1774778636973,9.806000,reuse,0.008894,0.027241,0.036135,6.497078,12.305233,18.802311,0.030000,0.093000,0.123000,68.825684,23.000000,0.400000
1774778637015,9.848000,reuse,0.008986,0.026961,0.035948,6.497460,12.306381,18.803841,0.031000,0.092000,0.123000,68.825684,98.000000,0.200000
1774778637058,9.891000,reuse,0.003073,0.000278,0.003351,6.497590,12.306393,18.803982,0.010000,0.001000,0.011000,68.825684,98.000000,0.200000
1774778637100,9.933000,reuse,0.000278,0.000372,0.000650,6.497602,12.306408,18.804010,0.001000,0.001000,0.002000,68.825684,98.000000,0.000000
1774778637143,9.976000,reuse,0.000278,0.000233,0.000511,6.497613,12.306418,18.804032,0.001000,0.001000,0.002000,68.825684,98.000000,0.100000
1774778637185,10.018000,reuse,0.000325,0.000233,0.000558,6.497627,12.306428,18.804055,0.001000,0.001000,0.002000,68.825684,98.000000,0.100000
1774778637227,10.060000,reuse,0.000651,0.000233,0.000884,6.497655,12.306438,18.804092,0.002000,0.001000,0.003000,68.825684,80.000000,0.000000
1774778637269,10.102000,reuse,0.000278,0.000233,0.000511,6.497666,12.306448,18.804114,0.001000,0.001000,0.002000,68.825684,80.000000,0.000000
1774778637311,10.144000,reuse,0.000278,0.000278,0.000557,6.497678,12.306459,18.804137,0.001000,0.001000,0.002000,68.825684,80.000000,0.100000
1774778637354,10.187000,reuse,0.000278,0.000278,0.000557,6.497690,12.306471,18.804161,0.001000,0.001000,0.002000,68.825684,80.000000,0.000000
1774778637396,10.229000,reuse,0.000278,0.000233,0.000511,6.497702,12.306481,18.804182,0.001000,0.001000,0.002000,68.825684,80.000000,0.000000
1774778637438,10.271000,reuse,0.000698,0.000233,0.000931,6.497731,12.306491,18.804222,0.002000,0.001000,0.003000,68.825684,0.000000,0.100000
1774778637480,10.313000,reuse,0.000278,0.000233,0.000511,6.497743,12.306501,18.804244,0.001000,0.001000,0.002000,68.825684,0.000000,0.000000
1774778637522,10.355000,reuse,0.000651,0.000233,0.000884,6.497770,12.306510,18.804281,0.002000,0.001000,0.003000,68.825684,0.000000,0.000000
