timestamp,blocks,ops_per_s,throughput_gib_s,elapsed_s,client_retcode,notes,raw_output
2025-11-24 14:29:17,0,77471.0,4.73,1.291,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.291 s  ops=77471 ops/s  throughput=4.73 GiB/s
"
2025-11-24 14:29:50,16,83999.0,5.13,1.19,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.190 s  ops=83999 ops/s  throughput=5.13 GiB/s
"
2025-11-24 14:30:25,32,83439.0,5.09,1.198,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.198 s  ops=83439 ops/s  throughput=5.09 GiB/s
"
2025-11-24 14:30:58,48,83177.0,5.08,1.202,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.202 s  ops=83177 ops/s  throughput=5.08 GiB/s
"
2025-11-24 14:31:31,64,82889.0,5.06,1.206,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.206 s  ops=82889 ops/s  throughput=5.06 GiB/s
"
2025-11-24 14:32:03,80,82757.0,5.05,1.208,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.208 s  ops=82757 ops/s  throughput=5.05 GiB/s
"
2025-11-24 14:32:36,96,82532.0,5.04,1.212,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.212 s  ops=82532 ops/s  throughput=5.04 GiB/s
"
2025-11-24 14:33:09,112,82451.0,5.03,1.213,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.213 s  ops=82451 ops/s  throughput=5.03 GiB/s
"
2025-11-24 14:33:43,128,83189.0,5.08,1.202,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.202 s  ops=83189 ops/s  throughput=5.08 GiB/s
"
2025-11-24 14:34:17,144,82728.0,5.05,1.209,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.209 s  ops=82728 ops/s  throughput=5.05 GiB/s
"
2025-11-24 14:34:50,160,82203.0,5.02,1.216,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.216 s  ops=82203 ops/s  throughput=5.02 GiB/s
"
2025-11-24 14:35:22,176,82168.0,5.02,1.217,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.217 s  ops=82168 ops/s  throughput=5.02 GiB/s
"
2025-11-24 14:35:56,192,82061.0,5.01,1.219,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.219 s  ops=82061 ops/s  throughput=5.01 GiB/s
"
2025-11-24 14:36:28,208,82102.0,5.01,1.218,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.218 s  ops=82102 ops/s  throughput=5.01 GiB/s
"
2025-11-24 14:37:00,224,82029.0,5.01,1.219,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.219 s  ops=82029 ops/s  throughput=5.01 GiB/s
"
2025-11-24 14:37:33,240,82000.0,5.0,1.22,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.220 s  ops=82000 ops/s  throughput=5.00 GiB/s
"
2025-11-24 14:38:09,256,81930.0,5.0,1.221,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.221 s  ops=81930 ops/s  throughput=5.00 GiB/s
"
2025-11-24 14:38:42,272,81919.0,5.0,1.221,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.221 s  ops=81919 ops/s  throughput=5.00 GiB/s
"
2025-11-24 14:39:17,288,81766.0,4.99,1.223,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.223 s  ops=81766 ops/s  throughput=4.99 GiB/s
"
2025-11-24 14:39:52,304,81698.0,4.99,1.224,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.224 s  ops=81698 ops/s  throughput=4.99 GiB/s
"
2025-11-24 14:40:26,320,81806.0,4.99,1.222,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.222 s  ops=81806 ops/s  throughput=4.99 GiB/s
"
2025-11-24 14:40:59,336,81986.0,5.0,1.22,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.220 s  ops=81986 ops/s  throughput=5.00 GiB/s
"
2025-11-24 14:41:32,352,81907.0,5.0,1.221,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.221 s  ops=81907 ops/s  throughput=5.00 GiB/s
"
2025-11-24 14:42:05,368,81703.0,4.99,1.224,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.224 s  ops=81703 ops/s  throughput=4.99 GiB/s
"
2025-11-24 14:42:37,384,81610.0,4.98,1.225,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.225 s  ops=81610 ops/s  throughput=4.98 GiB/s
"
2025-11-24 14:43:09,400,81119.0,4.95,1.233,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.233 s  ops=81119 ops/s  throughput=4.95 GiB/s
"
2025-11-24 14:43:42,416,80961.0,4.94,1.235,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.235 s  ops=80961 ops/s  throughput=4.94 GiB/s
"
2025-11-24 14:44:14,432,80850.0,4.93,1.237,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.237 s  ops=80850 ops/s  throughput=4.93 GiB/s
"
2025-11-24 14:44:48,448,81311.0,4.96,1.23,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.230 s  ops=81311 ops/s  throughput=4.96 GiB/s
"
2025-11-24 14:45:20,464,80653.0,4.92,1.24,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.240 s  ops=80653 ops/s  throughput=4.92 GiB/s
"
2025-11-24 14:45:55,480,80464.0,4.91,1.243,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.243 s  ops=80464 ops/s  throughput=4.91 GiB/s
"
2025-11-24 14:46:27,496,80821.0,4.93,1.237,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.237 s  ops=80821 ops/s  throughput=4.93 GiB/s
"
2025-11-24 14:47:01,512,80262.0,4.9,1.246,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.246 s  ops=80262 ops/s  throughput=4.90 GiB/s
"
2025-11-24 14:47:35,528,80531.0,4.92,1.242,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.242 s  ops=80531 ops/s  throughput=4.92 GiB/s
"
2025-11-24 14:48:08,544,80610.0,4.92,1.241,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.241 s  ops=80610 ops/s  throughput=4.92 GiB/s
"
2025-11-24 14:48:41,560,79815.0,4.87,1.253,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.253 s  ops=79815 ops/s  throughput=4.87 GiB/s
"
2025-11-24 14:49:14,576,79701.0,4.86,1.255,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.255 s  ops=79701 ops/s  throughput=4.86 GiB/s
"
2025-11-24 14:49:49,592,80225.0,4.9,1.246,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.246 s  ops=80225 ops/s  throughput=4.90 GiB/s
"
2025-11-24 14:50:22,608,79425.0,4.85,1.259,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.259 s  ops=79425 ops/s  throughput=4.85 GiB/s
"
2025-11-24 14:50:54,624,79206.0,4.83,1.263,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.263 s  ops=79206 ops/s  throughput=4.83 GiB/s
"
2025-11-24 14:51:27,640,79141.0,4.83,1.264,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.264 s  ops=79141 ops/s  throughput=4.83 GiB/s
"
2025-11-24 14:52:01,656,78931.0,4.82,1.267,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.267 s  ops=78931 ops/s  throughput=4.82 GiB/s
"
2025-11-24 14:52:36,672,78833.0,4.81,1.268,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.268 s  ops=78833 ops/s  throughput=4.81 GiB/s
"
2025-11-24 14:53:09,688,78701.0,4.8,1.271,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.271 s  ops=78701 ops/s  throughput=4.80 GiB/s
"
2025-11-24 14:53:41,704,78464.0,4.79,1.274,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.274 s  ops=78464 ops/s  throughput=4.79 GiB/s
"
2025-11-24 14:54:14,720,78336.0,4.78,1.277,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.277 s  ops=78336 ops/s  throughput=4.78 GiB/s
"
2025-11-24 14:54:47,736,78144.0,4.77,1.28,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.280 s  ops=78144 ops/s  throughput=4.77 GiB/s
"
2025-11-24 14:55:21,752,78042.0,4.76,1.281,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.281 s  ops=78042 ops/s  throughput=4.76 GiB/s
"
2025-11-24 14:55:55,768,77885.0,4.75,1.284,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.284 s  ops=77885 ops/s  throughput=4.75 GiB/s
"
2025-11-24 14:56:27,784,77770.0,4.75,1.286,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.286 s  ops=77770 ops/s  throughput=4.75 GiB/s
"
2025-11-24 14:56:59,800,77693.0,4.74,1.287,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.287 s  ops=77693 ops/s  throughput=4.74 GiB/s
"
2025-11-24 14:57:32,816,77565.0,4.73,1.289,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.289 s  ops=77565 ops/s  throughput=4.73 GiB/s
"
2025-11-24 14:58:05,832,77792.0,4.75,1.285,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.285 s  ops=77792 ops/s  throughput=4.75 GiB/s
"
2025-11-24 14:58:39,848,78095.0,4.77,1.28,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.280 s  ops=78095 ops/s  throughput=4.77 GiB/s
"
2025-11-24 14:59:15,864,76960.0,4.7,1.299,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.299 s  ops=76960 ops/s  throughput=4.70 GiB/s
"
2025-11-24 14:59:48,880,81810.0,4.99,1.222,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.222 s  ops=81810 ops/s  throughput=4.99 GiB/s
"
2025-11-24 15:00:20,896,76960.0,4.7,1.299,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.299 s  ops=76960 ops/s  throughput=4.70 GiB/s
"
2025-11-24 15:00:53,912,77303.0,4.72,1.294,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.294 s  ops=77303 ops/s  throughput=4.72 GiB/s
"
2025-11-24 15:01:26,928,76954.0,4.7,1.299,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.299 s  ops=76954 ops/s  throughput=4.70 GiB/s
"
2025-11-24 15:02:00,944,80200.0,4.9,1.247,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.247 s  ops=80200 ops/s  throughput=4.90 GiB/s
"
2025-11-24 15:02:34,960,76899.0,4.69,1.3,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.300 s  ops=76899 ops/s  throughput=4.69 GiB/s
"
2025-11-24 15:03:07,976,76982.0,4.7,1.299,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.299 s  ops=76982 ops/s  throughput=4.70 GiB/s
"
2025-11-24 15:03:41,992,77932.0,4.76,1.283,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.283 s  ops=77932 ops/s  throughput=4.76 GiB/s
"
2025-11-24 15:04:13,1008,76975.0,4.7,1.299,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.299 s  ops=76975 ops/s  throughput=4.70 GiB/s
"
2025-11-24 15:04:46,1024,79162.0,4.83,1.263,0,,"[client] op=READ msg=65536 qd=64 span=1048576 align=256 mtu=1024
[client] done: iters=100000 msg=65536 qd=64 span=1048576 pattern=random
[client] elapsed=1.263 s  ops=79162 ops/s  throughput=4.83 GiB/s
"
